name,lon_lat,coor_type,category
وادي القلتة,"[[38.519676, 31.031957]]",POINT,تجمع مياه
وادي اللويزية,"[[38.816135, 31.051462]]",POINT,تجمع مياه
وادي المابية,"[[38.132644, 31.151991]]",POINT,تجمع مياه
وادي المراء,"[[39.636376, 31.266704]]",POINT,تجمع مياه
وادي المراء,"[[39.770422, 31.373434]]",POINT,تجمع مياه
وادي المراء,"[[39.919875, 31.385987]]",POINT,تجمع مياه
وادي المراء,"[[40.308237, 31.77613]]",POINT,تجمع مياه
وادي المسماء,"[[38.190751, 30.9849]]",POINT,تجمع مياه
وادي الهلالي,"[[41.253383, 30.836263]]",POINT,تجمع مياه
وادي الهلالي,"[[41.479633, 30.950568]]",POINT,تجمع مياه
وادي الهلباء,"[[41.502936, 29.582062]]",POINT,تجمع مياه
وادي بدنة,"[[40.519273, 31.139417]]",POINT,تجمع مياه
وادي بدنة,"[[40.654757, 31.118732]]",POINT,تجمع مياه
وادي بدنة,"[[40.881286, 31.04084]]",POINT,تجمع مياه
وادي بدنة,"[[40.828671, 31.052685]]",POINT,تجمع مياه
وادي بدنة,"[[40.73415, 31.080172]]",POINT,تجمع مياه
وادي بدنة,"[[40.711319, 31.096931]]",POINT,تجمع مياه
وادي بدنة,"[[40.993123, 30.97224]]",POINT,تجمع مياه
وادي بدنة,"[[40.913429, 31.017752]]",POINT,تجمع مياه
وادي بدينة,"[[40.635831, 31.033158]]",POINT,تجمع مياه
وادي بدينة,"[[40.800004, 31.012065]]",POINT,تجمع مياه
وادي تبال,"[[40.188096, 31.911077]]",POINT,تجمع مياه
وادي تليلات النعيج,"[[38.162169, 31.688583]]",POINT,تجمع مياه
وادي حامر,"[[40.522213, 31.310177]]",POINT,تجمع مياه
وادي حامر,"[[41.158969, 31.395729]]",POINT,تجمع مياه
وادي حييان,"[[39.122293, 31.155703]]",POINT,تجمع مياه
وادي حييان,"[[39.181538, 31.242692]]",POINT,تجمع مياه
وادي دحام,"[[38.60806, 31.503189]]",POINT,تجمع مياه
وادي شاظي حامر,"[[40.35995, 31.210442]]",POINT,تجمع مياه
وادي شاظي حامر,"[[40.713766, 31.209326]]",POINT,تجمع مياه
وادي شاظي حامر,"[[40.898452, 31.213896]]",POINT,تجمع مياه
وادي شاظي حامر,"[[41.132813, 31.331871]]",POINT,تجمع مياه
وادي طايلة,"[[40.349994, 30.941212]]",POINT,تجمع مياه
وادي طوقة,"[[38.872375, 30.923939]]",POINT,تجمع مياه
وادي عرعر,"[[40.998466, 30.921042]]",POINT,تجمع مياه
وادي عرعر,"[[41.045394, 31.022902]]",POINT,تجمع مياه
وادي عرعر,"[[41.021276, 30.963593]]",POINT,تجمع مياه
وادي عرعر,"[[41.30898, 31.219969]]",POINT,تجمع مياه
وادي عنازة,"[[39.307194, 32.009697]]",POINT,تجمع مياه
وادي فيحان,"[[42.817733, 29.053431]]",POINT,تجمع مياه
وادي فيحان,"[[43.026409, 29.061327]]",POINT,تجمع مياه
وادي فيحان,"[[43.357759, 29.462864]]",POINT,تجمع مياه
وادي كريم,"[[44.89033, 28.820915]]",POINT,تجمع مياه
وادي لويزية العمود,"[[39.415662, 31.055109]]",POINT,تجمع مياه
وادي مثاور,"[[41.956873, 29.679372]]",POINT,تجمع مياه
وادي معيلة,"[[41.012928, 30.905314]]",POINT,تجمع مياه
ودي عمرو,"[[39.21999, 31.117401]]",POINT,تجمع مياه
وديان اللويزية,"[[39.008846, 31.038823]]",POINT,تجمع مياه
شعيب اللحفوف,"[[43.83259799999996, 29.22544]]",POINT,تجمع مياه
فيضة مريحه,"[[43.89845600000001, 29.287792]]",POINT,تجمع مياه
فيضة خليف,"[[43.86930200000006, 29.281813]]",POINT,تجمع مياه
فيضة الخيمة,"[[43.79465800000003, 29.254804]]",POINT,تجمع مياه
فيضة حمايه,"[[43.750219000000016, 29.312913]]",POINT,تجمع مياه
فيضة السد,"[[43.77473399999997, 29.349178]]",POINT,تجمع مياه
فيضة الخيل,"[[43.82013699999993, 29.295506]]",POINT,تجمع مياه
فيضة خليفة,"[[43.838365299999964, 29.314268]]",POINT,تجمع مياه
فيضة عياد,"[[43.85483599999998, 29.297363]]",POINT,تجمع مياه
فيضة محمد,"[[43.86418200000003, 29.294337]]",POINT,تجمع مياه
شعيب السواني,"[[43.79299400000002, 29.311896]]",POINT,تجمع مياه
شعيب المصندق الغربي,"[[43.80831499999999, 29.270223]]",POINT,تجمع مياه
شعيب المصندق الاوسط,"[[43.81773199999998, 29.26131]]",POINT,تجمع مياه
شعيب المصندق الشرقي,"[[43.824900999999954, 29.252017]]",POINT,تجمع مياه
فيضة عُميِر,"[[43.80276900000001, 29.189647]]",POINT,تجمع مياه
فيضة ام نصله,"[[43.734104, 29.259104]]",POINT,تجمع مياه
جبال الذيب,"[[42.043819, 29.608412]]",POINT,جبال
جبال الرميثة,"[[43.088787, 28.62844]]",POINT,جبال
جبال المابية,"[[38.133974, 31.080902]]",POINT,جبال
جبال النهيدين,"[[38.528602, 30.93883]]",POINT,جبال
جبال ام وعال,"[[38.898404, 31.79379]]",POINT,جبال
جبل اقرن,"[[38.310742, 31.535954]]",POINT,جبال
جبل الافضخ,"[[42.10139, 29.977505]]",POINT,جبال
جبل الجبيل,"[[42.87039, 28.499823]]",POINT,جبال
جبل الحنو,"[[38.320742, 31.316571]]",POINT,جبال
جبل الخطيمي,"[[38.637714, 31.418838]]",POINT,جبال
جبل الخلاد,"[[38.092797, 31.488061]]",POINT,جبال
جبل الدسم الاحمر,"[[38.605571, 30.97312]]",POINT,جبال
جبل السادة,"[[38.590164, 31.095428]]",POINT,جبال
جبل السحامية,"[[39.145939, 31.215377]]",POINT,جبال
جبل الشيحية,"[[39.109268, 31.098175]]",POINT,جبال
جبل اللويزية,"[[39.141841, 31.00801]]",POINT,جبال
جبل المتياهة,"[[38.655395, 31.054058]]",POINT,جبال
جبل المسما,"[[38.177576, 31.127143]]",POINT,جبال
جبل المصلى,"[[38.219891, 31.512394]]",POINT,جبال
جبل المضبعة,"[[38.378055, 31.003568]]",POINT,جبال
جبل المكمن,"[[38.521671, 30.983849]]",POINT,جبال
جبل الهنيدية,"[[38.365889, 31.446798]]",POINT,جبال
جبل ام اذن,"[[38.07724, 31.333523]]",POINT,جبال
جبل ام اذن,"[[43.153803, 29.744647]]",POINT,جبال
جبل زلاقة,"[[38.755753, 31.274171]]",POINT,جبال
جبل سنار,"[[43.833067, 28.722167]]",POINT,جبال
جبل طيب اسم,"[[38.06797, 31.271553]]",POINT,جبال
جبل عاقر,"[[38.516736, 31.140382]]",POINT,جبال
جبل عبدي,"[[38.136699, 31.372747]]",POINT,جبال
جبل عمود الحره,"[[39.331591, 30.98166]]",POINT,جبال
جبل كتيفة,"[[38.56081, 31.537135]]",POINT,جبال
جبل لس,"[[38.532035, 31.225419]]",POINT,جبال
جبل مشاور,"[[38.514462, 31.051655]]",POINT,جبال
جبل مصلوخ,"[[38.265724, 31.259494]]",POINT,جبال
جبل وعيلة,"[[38.924196, 31.742721]]",POINT,جبال
حزم الابيتر,"[[39.69841, 31.507394]]",POINT,جبال
حزم الجلاميد,"[[39.969828, 31.223316]]",POINT,جبال
حزم الصداوي,"[[44.592476, 29.295902]]",POINT,جبال
حزم الضيرين,"[[44.470596, 28.202119]]",POINT,جبال
حزم القعساء,"[[39.384441, 31.532822]]",POINT,جبال
حزم المركوز,"[[44.948931, 28.972406]]",POINT,جبال
حزم ام الارجام,"[[42.92294, 29.035084]]",POINT,جبال
حزم ام الارجام,"[[45.283585, 29.027703]]",POINT,جبال
حزم جدلا,"[[41.816046, 29.482327]]",POINT,جبال
حزم جلاعدة,"[[43.241715, 29.978278]]",POINT,جبال
حزم فلجاء,"[[45.668492, 29.071949]]",POINT,جبال
حزن زبالة,"[[43.500001, 29.000001]]",POINT,جبال
حزوم ارقط,"[[39.540975, 31.688969]]",POINT,جبال
حزوم الحوايا,"[[44.044619, 29.286418]]",POINT,جبال
حزوم الشعران,"[[39.796128, 31.006336]]",POINT,جبال
حزوم الطويخات,"[[44.089594, 28.085346]]",POINT,جبال
حزوم الغرابة,"[[40.457196, 30.998633]]",POINT,جبال
حزوم الندوف,"[[39.776623, 31.155231]]",POINT,جبال
حزوم بطين,"[[39.63202, 31.778083]]",POINT,جبال
حزوم عروس,"[[39.635217, 31.097381]]",POINT,جبال
حزوم قبعة,"[[43.130715, 28.615823]]",POINT,جبال
حزوم كتيفة,"[[39.553828, 31.283398]]",POINT,جبال
سمر الحجول,"[[41.040158, 31.402359]]",POINT,جبال
شداد المسماء,"[[38.24873, 31.013567]]",POINT,جبال
ضلع القليلة,"[[40.526204, 31.607323]]",POINT,جبال
ضلع المسيكين,"[[42.027426, 29.636564]]",POINT,جبال
ضلع سنار القيصومه,"[[43.102412, 29.265218]]",POINT,جبال
ضلعان البضاضيك,"[[44.765275, 28.387578]]",POINT,جبال
ضلعان السهلة,"[[43.162279, 29.254231]]",POINT,جبال
ضليعات الهمل,"[[44.091654, 29.260797]]",POINT,جبال
ضليعات مريشد,"[[45.068278, 28.70822]]",POINT,جبال
عبد ام ذروق,"[[38.094449, 31.097081]]",POINT,جبال
غار ابن شرهان,"[[44.930263, 29.020107]]",POINT,جبال
غويرات البقر,"[[39.927084, 31.960559]]",POINT,جبال
غويرات البقر,"[[40.079091, 31.934831]]",POINT,جبال
كهف العقرب السوداء,"[[42.308972, 29.768701]]",POINT,جبال
كهف رجل المكسور,"[[42.301719, 29.751985]]",POINT,جبال
كهيف البل,"[[44.685924, 27.827897]]",POINT,جبال
كهيف الغنم,"[[44.636078, 27.911239]]",POINT,جبال
مكمن الشداد,"[[38.24182, 30.996551]]",POINT,جبال
مكمن مشاور,"[[38.284435, 31.070924]]",POINT,جبال
العقم,"[[38.086188, 31.658199], [38.084128, 31.657212], [38.078184, 31.655002], [38.075566, 31.654358], [38.072605, 31.653972], [38.068442, 31.653821], [38.063185, 31.653457], [38.061511, 31.653092], [38.058422, 31.652169], [38.049796, 31.650324], [38.048315, 31.650152], [38.047113, 31.649852], [38.045526, 31.649423], [38.044775, 31.649058], [38.044324, 31.648757], [38.043723, 31.648521], [38.042049, 31.648135], [38.038359, 31.647406], [38.032608, 31.647105], [38.030226, 31.646869], [38.028188, 31.646354], [38.027093, 31.646225], [38.022308, 31.645539], [38.019412, 31.645195], [38.017802, 31.644831], [38.015592, 31.644616], [38.014026, 31.644509], [38.012824, 31.644552], [38.011129, 31.644402], [38.008876, 31.644766], [38.006902, 31.644509], [38.005679, 31.64408], [38.001409, 31.641741], [38.000443, 31.641655], [37.999606, 31.641912], [37.998362, 31.642449]]",LINESTRING,رسم حدود
العقم,"[[38.175774, 31.664314], [38.172448, 31.664078], [38.115241, 31.665602], [38.10756, 31.664593], [38.099878, 31.662791], [38.094985, 31.65998], [38.086188, 31.658199]]",LINESTRING,رسم حدود
العقم,"[[38.26566, 31.725082], [38.203325, 31.708281], [38.198025, 31.70047], [38.175774, 31.664314]]",LINESTRING,رسم حدود
العقم,"[[38.297224, 31.73285], [38.26566, 31.725082]]",LINESTRING,رسم حدود
العقم,"[[38.376939, 31.752698], [38.365846, 31.749523], [38.297224, 31.73285]]",LINESTRING,رسم حدود
العقم,"[[38.459895, 31.773663], [38.406036, 31.760445], [38.376939, 31.752698]]",LINESTRING,رسم حدود
العقم,"[[38.604262, 31.808681], [38.584328, 31.803489], [38.54358, 31.79306]]",LINESTRING,رسم حدود
العقم,"[[38.54358, 31.79306], [38.496523, 31.782289], [38.472984, 31.777031], [38.459895, 31.773663]]",LINESTRING,رسم حدود
العقم,"[[38.689985, 31.830268], [38.675115, 31.827779], [38.656061, 31.8225], [38.630655, 31.815698], [38.604262, 31.808681]]",LINESTRING,رسم حدود
العقم,"[[38.77425, 31.85076], [38.736269, 31.841576], [38.719254, 31.837349], [38.7005, 31.832628], [38.689985, 31.830268]]",LINESTRING,رسم حدود
العقم,"[[38.853514, 31.870093], [38.813689, 31.860394], [38.782489, 31.852863], [38.77425, 31.85076]]",LINESTRING,رسم حدود
العقم,"[[38.93338, 31.887903], [38.898597, 31.880543], [38.853514, 31.870093]]",LINESTRING,رسم حدود
العقم,"[[39.074936, 31.924381], [39.049101, 31.917772], [39.036076, 31.914425], [39.020391, 31.910219], [39.006679, 31.9067]]",LINESTRING,رسم حدود
العقم,"[[39.006679, 31.9067], [38.978848, 31.899533], [38.968699, 31.896873], [38.93338, 31.887903]]",LINESTRING,رسم حدود
العقم,"[[39.150724, 31.967382], [39.135189, 31.958349], [39.12813, 31.954637], [39.121885, 31.950796], [39.117744, 31.94865], [39.114997, 31.947319], [39.106607, 31.932707], [39.074936, 31.924381]]",LINESTRING,رسم حدود
العقم,"[[39.32687, 32.011092], [39.317493, 32.0118], [39.307151, 32.013345], [39.297259, 32.014396], [39.292495, 32.014847], [39.290972, 32.014568], [39.27475, 32.009547], [39.252734, 32.002702], [39.245267, 32.000642], [39.241555, 31.999805]]",LINESTRING,رسم حدود
العقم,"[[39.241555, 31.999805], [39.234066, 31.997595], [39.192352, 31.986716], [39.188576, 31.986029], [39.184027, 31.98487], [39.180658, 31.984141], [39.178576, 31.983562], [39.175529, 31.98281], [39.172118, 31.98118], [39.167011, 31.978669], [39.160531, 31.973863], [39.156346, 31.970816], [39.150724, 31.967382]]",LINESTRING,رسم حدود
العقم,"[[39.415061, 32.002659], [39.398925, 32.004354], [39.366009, 32.008882], [39.360709, 32.009375], [39.32687, 32.011092]]",LINESTRING,رسم حدود
العقم,"[[39.50218, 31.992638], [39.456646, 31.998367], [39.439244, 32.000234], [39.415061, 32.002659]]",LINESTRING,رسم حدود
العقم,"[[39.5643, 31.981072], [39.548893, 31.98384], [39.53177, 31.987338], [39.505248, 31.992488], [39.504218, 31.992617], [39.503617, 31.99266], [39.50218, 31.992638]]",LINESTRING,رسم حدود
العقم,"[[39.652619, 31.967232], [39.638886, 31.969271], [39.620497, 31.972232], [39.605155, 31.974807], [39.59228, 31.976545], [39.5643, 31.981072]]",LINESTRING,رسم حدود
العقم,"[[39.652619, 31.967232], [39.68354, 31.96264], [39.694333, 31.960945]]",LINESTRING,رسم حدود
العقم,"[[39.694333, 31.960945], [39.744265, 31.954186]]",LINESTRING,رسم حدود
العقم,"[[39.744265, 31.954186], [39.826727, 31.954036]]",LINESTRING,رسم حدود
العقم,"[[39.857562, 31.947319], [39.837713, 31.951718], [39.834173, 31.952362], [39.826727, 31.954036]]",LINESTRING,رسم حدود
العقم,"[[39.991157, 31.927986], [39.983304, 31.929574], [39.978089, 31.930196], [39.971802, 31.931312], [39.944379, 31.93511], [39.936719, 31.936054]]",LINESTRING,رسم حدود
العقم,"[[39.936719, 31.936054], [39.899576, 31.941333], [39.884148, 31.9435], [39.862068, 31.94644], [39.857562, 31.947319]]",LINESTRING,رسم حدود
العقم,"[[40.081902, 31.912537], [40.046732, 31.918459], [40.034437, 31.920562], [40.015683, 31.923738], [40.007443, 31.925561], [39.991157, 31.927986]]",LINESTRING,رسم حدود
العقم,"[[40.231569, 31.886981], [40.218501, 31.889298], [40.196679, 31.892881], [40.188074, 31.894319], [40.161059, 31.898997]]",LINESTRING,رسم حدود
العقم,"[[40.161059, 31.898997], [40.081902, 31.912537]]",LINESTRING,رسم حدود
العقم,"[[40.393832, 31.852562], [40.382566, 31.854622], [40.377116, 31.855459], [40.364971, 31.857369], [40.358019, 31.858571], [40.348363, 31.860394], [40.342333, 31.861875], [40.331283, 31.865008], [40.329094, 31.865673], [40.320425, 31.868634], [40.314438, 31.870694], [40.303152, 31.874514]]",LINESTRING,رسم حدود
العقم,"[[40.303152, 31.874514], [40.299718, 31.875608], [40.296864, 31.876166], [40.287337, 31.877711], [40.276051, 31.879578], [40.265172, 31.881444], [40.245495, 31.88462], [40.231569, 31.886981]]",LINESTRING,رسم حدود
العقم,"[[40.479834, 31.80145], [40.468805, 31.806686], [40.46505, 31.808703], [40.452046, 31.816728], [40.440803, 31.82353], [40.430203, 31.83001], [40.401986, 31.847498], [40.401235, 31.84782], [40.400612, 31.848185], [40.397351, 31.850331], [40.393832, 31.852562]]",LINESTRING,رسم حدود
العقم,"[[40.563004, 31.755853], [40.521998, 31.778233], [40.508759, 31.785293], [40.496314, 31.792159], [40.479834, 31.80145]]",LINESTRING,رسم حدود
العقم,"[[40.629501, 31.719589], [40.563004, 31.755853]]",LINESTRING,رسم حدود
العقم,"[[40.69351, 31.684549], [40.66083, 31.70238], [40.629501, 31.719589]]",LINESTRING,رسم حدود
العقم,"[[40.805798, 31.618459], [40.796893, 31.62406], [40.790606, 31.627514], [40.77683, 31.635518], [40.75387, 31.64923]]",LINESTRING,رسم حدود
العقم,"[[40.75387, 31.64923], [40.704346, 31.678305], [40.69351, 31.684549]]",LINESTRING,رسم حدود
العقم,"[[40.888238, 31.57342], [40.885513, 31.5749], [40.879891, 31.57799], [40.876501, 31.579685], [40.871179, 31.581917], [40.86766, 31.583354], [40.863819, 31.584942], [40.857854, 31.587367], [40.853198, 31.589363], [40.850816, 31.590564], [40.841718, 31.59683], [40.838757, 31.598954], [40.835624, 31.60095], [40.831225, 31.603632], [40.825453, 31.607366], [40.815883, 31.613116], [40.80966, 31.616378], [40.805798, 31.618459]]",LINESTRING,رسم حدود
العقم,"[[40.979154, 31.525784], [40.976923, 31.526899], [40.976172, 31.527243], [40.974648, 31.527843], [40.973403, 31.528788], [40.971344, 31.529968], [40.969563, 31.531169], [40.965571, 31.533294], [40.957654, 31.537993], [40.954049, 31.540053], [40.951624, 31.541254], [40.948319, 31.543164], [40.944479, 31.545117], [40.940895, 31.546984], [40.937204, 31.549022], [40.935295, 31.550159], [40.933363, 31.551168], [40.929866, 31.552927], [40.926132, 31.554666], [40.921841, 31.557219], [40.918257, 31.559086], [40.907314, 31.564407], [40.90167, 31.567068], [40.8971, 31.569128], [40.891993, 31.57166], [40.888238, 31.57342]]",LINESTRING,رسم حدود
