name,lon_lat,coor_type,category
جبال مريحمة,"[[38.625784, 25.378053]]",POINT,جبال
جبال مريخة,"[[38.541927, 25.719509]]",POINT,جبال
جبال مزيلقات,"[[37.901909, 26.897407]]",POINT,جبال
جبال مشرفة العطشانة,"[[41.338634, 23.927536]]",POINT,جبال
جبال مشرفة الواردة,"[[41.382923, 24.045982]]",POINT,جبال
جبال مشيط,"[[39.565887, 25.021019]]",POINT,جبال
جبال مصودعة,"[[40.668125, 25.298252]]",POINT,جبال
جبال مغتج,"[[38.87289, 25.788174]]",POINT,جبال
جبال مقرح,"[[38.907352, 25.096271]]",POINT,جبال
جبال مكاتيم,"[[40.44857, 23.187847]]",POINT,جبال
جبال مكة,"[[39.706306, 23.311272]]",POINT,جبال
جبال مكسر,"[[38.943272, 24.066753]]",POINT,جبال
جبال ملح,"[[38.657112, 24.310684]]",POINT,جبال
جبال ملح,"[[39.109268, 26.189175]]",POINT,جبال
جبال ملح,"[[39.1615392, 24.4554671]]",POINT,جبال
جبال ملكان,"[[38.89555, 26.00893]]",POINT,جبال
جبال مليح,"[[39.448299, 25.062389]]",POINT,جبال
جبال مليحة,"[[41.0923, 23.618288]]",POINT,جبال
جبال منصور,"[[38.520813, 25.023251]]",POINT,جبال
جبال موزرات,"[[37.599614, 27.372565]]",POINT,جبال
جبال نغرة,"[[37.759495, 26.001377]]",POINT,جبال
جبال نمر السيل,"[[38.033638, 25.040932]]",POINT,جبال
جبال نوبة,"[[40.605812, 23.833809]]",POINT,جبال
جبال نويبعة تيثان,"[[38.712044, 25.953655]]",POINT,جبال
جبال هدان,"[[40.942333, 22.974107]]",POINT,جبال
جبال هدان,"[[41.019151, 22.903941]]",POINT,جبال
جبال واردات,"[[41.221132, 25.046983]]",POINT,جبال
جبال وبر,"[[39.246769, 26.017513]]",POINT,جبال
جبال وثير,"[[38.562527, 26.158276]]",POINT,جبال
جبال وعر,"[[38.358421, 25.149937]]",POINT,جبال
جبال وناة,"[[37.904892, 26.223507]]",POINT,جبال
جبال يسيرة,"[[39.565372, 23.483963]]",POINT,جبال
جبال يمن,"[[39.618244, 26.319337]]",POINT,جبال
جبل أبو كراثة,"[[38.879435, 23.881016]]",POINT,جبال
جبل أم راكة,"[[38.787725, 24.022851]]",POINT,جبال
جبل أم رقيبة,"[[39.187417, 24.289656]]",POINT,جبال
جبل أم علمين,"[[38.9905, 24.052634]]",POINT,جبال
جبل أم قطاط,"[[38.81974, 24.041755]]",POINT,جبال
جبل ابا الحار,"[[37.479858, 26.049614]]",POINT,جبال
جبل ابا الخضير,"[[40.234509, 23.271446]]",POINT,جبال
جبل ابا الظباء,"[[37.86953, 26.529708]]",POINT,جبال
جبل ابا الغرير,"[[37.942829, 24.695377]]",POINT,جبال
جبل ابلى,"[[40.501227, 23.749931]]",POINT,جبال
جبل ابن بارح,"[[37.966003, 25.159206]]",POINT,جبال
جبل ابو الحلو,"[[38.829825, 25.278897]]",POINT,جبال
جبل ابو الكتبان,"[[39.178555, 24.656925]]",POINT,جبال
جبل ابو بردية,"[[38.567505, 25.654793]]",POINT,جبال
جبل ابو بغيث,"[[40.058041, 25.301514]]",POINT,جبال
جبل ابو ترا,"[[37.300301, 26.849728]]",POINT,جبال
جبل ابو جرف,"[[39.220676, 23.720169]]",POINT,جبال
جبل ابو حريص,"[[41.380863, 23.186302]]",POINT,جبال
جبل ابو حريص,"[[41.338849, 23.229561]]",POINT,جبال
جبل ابو حلفاء,"[[40.190906, 24.984798]]",POINT,جبال
جبل ابو حميره,"[[39.152913, 24.415526]]",POINT,جبال
جبل ابو خشارف,"[[37.359159, 27.230001]]",POINT,جبال
جبل ابو خشارم,"[[37.538567, 27.187214]]",POINT,جبال
جبل ابو رجوم,"[[37.258244, 26.900024]]",POINT,جبال
جبل ابو ردهة,"[[41.378632, 23.822823]]",POINT,جبال
جبل ابو سباع,"[[41.536796, 23.989441]]",POINT,جبال
جبل ابو سديرة,"[[37.809105, 26.854019]]",POINT,جبال
جبل ابو سلمة,"[[38.373699, 25.104446]]",POINT,جبال
جبل ابو صخبر,"[[40.033493, 23.690128]]",POINT,جبال
جبل ابو صنة,"[[37.202797, 26.384354]]",POINT,جبال
جبل ابو صيخ,"[[38.402796, 26.794024]]",POINT,جبال
جبل ابو طاقة,"[[37.83185, 27.072501]]",POINT,جبال
جبل ابو علا,"[[37.890816, 25.510941]]",POINT,جبال
جبل ابو غزوان,"[[38.111057, 24.597874]]",POINT,جبال
جبل ابو قدور,"[[38.9166, 24.313281]]",POINT,جبال
جبل ابو مدحمه,"[[38.612351, 26.431496]]",POINT,جبال
جبل ابو مرخة,"[[39.366417, 24.952526]]",POINT,جبال
جبل ابو وضاح,"[[39.424953, 24.630489]]",POINT,جبال
جبل اثلب,"[[37.977247, 26.783509]]",POINT,جبال
جبل اثنان,"[[39.874341, 26.377251]]",POINT,جبال
جبل احامر,"[[40.544186, 23.707638]]",POINT,جبال
جبل احد,"[[39.622557, 24.522836]]",POINT,جبال
جبل اذينتين,"[[37.27541, 27.343941]]",POINT,جبال
جبل ارتاس,"[[38.940353, 25.813065]]",POINT,جبال
جبل اس,"[[37.614784, 26.371994]]",POINT,جبال
جبل اسامر,"[[39.128666, 23.460102]]",POINT,جبال
جبل استار,"[[40.667439, 23.388348]]",POINT,جبال
جبل اسقف,"[[39.616013, 24.019203]]",POINT,جبال
جبل اسول,"[[37.734432, 26.230717]]",POINT,جبال
جبل اسوم,"[[37.967548, 25.279369]]",POINT,جبال
جبل اسيفع,"[[39.551296, 24.903088]]",POINT,جبال
جبل اشباع,"[[39.935603, 24.704003]]",POINT,جبال
جبل اشداء,"[[39.863205, 22.800407]]",POINT,جبال
جبل اصفر سفران,"[[41.479054, 24.853649]]",POINT,جبال
جبل اصيبع,"[[40.199833, 23.115921]]",POINT,جبال
جبل اطلاح,"[[39.222736, 23.932686]]",POINT,جبال
جبل اظلم الاسود,"[[38.648872, 23.894234]]",POINT,جبال
جبل اكراش,"[[38.846283, 23.662662]]",POINT,جبال
جبل اكفافة,"[[37.455397, 26.58994]]",POINT,جبال
جبل الأبهاة,"[[40.669434, 24.402781]]",POINT,جبال
جبل الأصابع,"[[39.566209, 24.447498]]",POINT,جبال
جبل الأنصب,"[[38.755088, 24.173656]]",POINT,جبال
جبل الابرق,"[[40.617828, 23.971996]]",POINT,جبال
جبل الاثرة,"[[38.022652, 24.938793]]",POINT,جبال
جبل الاجرد,"[[40.111427, 23.436241]]",POINT,جبال
جبل الاجيبل,"[[38.901215, 23.766518]]",POINT,جبال
جبل الاحامر,"[[39.467011, 23.160381]]",POINT,جبال
جبل الاحمر,"[[38.094234, 24.702759]]",POINT,جبال
جبل الاحواء,"[[37.201939, 26.775913]]",POINT,جبال
جبل الاسفع,"[[39.325733, 24.346733]]",POINT,جبال
جبل الاسمر,"[[39.514217, 24.330425]]",POINT,جبال
جبل الاشقر,"[[40.644093, 23.472977]]",POINT,جبال
جبل الاشهب,"[[38.83152, 25.393524]]",POINT,جبال
جبل الاشيهب,"[[41.357002, 23.151798]]",POINT,جبال
جبل الاصبع,"[[40.725009, 24.382761]]",POINT,جبال
جبل الاصبعة,"[[39.842606, 24.952526]]",POINT,جبال
جبل الاصفر,"[[38.724232, 23.902817]]",POINT,جبال
جبل الاصفر,"[[41.121483, 25.146675]]",POINT,جبال
جبل الاصول,"[[38.02454, 24.670658]]",POINT,جبال
جبل الاغر,"[[41.334171, 25.105305]]",POINT,جبال
جبل الافيهد,"[[40.133228, 24.399948]]",POINT,جبال
جبل الاقهب,"[[39.301679, 23.798661]]",POINT,جبال
جبل الاكبوان,"[[40.804424, 22.801781]]",POINT,جبال
جبل الاكيبن,"[[40.85146, 22.828045]]",POINT,جبال
جبل البتراء,"[[38.232594, 26.514816]]",POINT,جبال
جبل البتراء,"[[39.395835, 24.588325]]",POINT,جبال
جبل البتراء,"[[38.94001, 23.723087]]",POINT,جبال
جبل البديعة,"[[38.048058, 25.426998]]",POINT,جبال
جبل البريريق,"[[39.034767, 25.994167]]",POINT,جبال
جبل البريطيل,"[[38.814354, 24.945316]]",POINT,جبال
جبل البطاح,"[[37.020664, 26.879768]]",POINT,جبال
جبل البقرة,"[[38.459873, 24.640617]]",POINT,جبال
جبل البكرية,"[[37.416773, 26.716776]]",POINT,جبال
جبل البلاصة,"[[39.057856, 23.665473]]",POINT,جبال
جبل البويردية,"[[38.617115, 25.045395]]",POINT,جبال
جبل البيضاء,"[[39.93468, 25.660672]]",POINT,جبال
جبل التاجر,"[[39.331398, 23.203468]]",POINT,جبال
جبل التناظبية,"[[38.852742, 24.199362]]",POINT,جبال
جبل التيس,"[[38.780022, 24.07259]]",POINT,جبال
جبل التيس,"[[39.317322, 24.505863]]",POINT,جبال
جبل التييس,"[[38.792446, 24.051712]]",POINT,جبال
جبل التييس,"[[39.157848, 25.235939]]",POINT,جبال
جبل التييس,"[[39.24237, 24.230411]]",POINT,جبال
جبل الثمامية,"[[38.920784, 24.596844]]",POINT,جبال
جبل الجارة,"[[38.038959, 24.589119]]",POINT,جبال
جبل الجارية,"[[39.041119, 23.898182]]",POINT,جبال
جبل الجامل,"[[38.567505, 25.08316]]",POINT,جبال
جبل الحمراء,"[[39.1811946, 24.5339071]]",POINT,جبال
جبل الجبيل,"[[38.820877, 24.01062]]",POINT,جبال
جبل الجبيل,"[[39.185486, 24.388618]]",POINT,جبال
جبل الجثوم,"[[37.860947, 27.03598]]",POINT,جبال
جبل الجدرة,"[[38.088055, 26.23621]]",POINT,جبال
جبل الجرة,"[[37.98068, 26.683345]]",POINT,جبال
جبل الجرذاوي,"[[40.705032, 23.181324]]",POINT,جبال
جبل الجفر,"[[39.418259, 23.517437]]",POINT,جبال
جبل الجلمود,"[[37.602081, 27.180691]]",POINT,جبال
جبل الجماء,"[[39.5331, 24.471359]]",POINT,جبال
جبل الجمه,"[[39.5331, 24.471359]]",POINT,جبال
جبل الجميل,"[[37.860775, 26.765442]]",POINT,جبال
جبل الجوزاء,"[[39.150639, 24.031563]]",POINT,جبال
جبل الجولا,"[[36.829026, 27.098057]]",POINT,جبال
جبل الجيات,"[[37.675552, 26.197243]]",POINT,جبال
جبل الجيشية,"[[37.729626, 24.494362]]",POINT,جبال
جبل الحبش,"[[38.684878, 24.444194]]",POINT,جبال
جبل الحبش,"[[39.559321, 24.44119]]",POINT,جبال
جبل الحدباء,"[[38.805943, 23.844624]]",POINT,جبال
جبل الحربيه,"[[37.910407, 26.693881]]",POINT,جبال
جبل الحرشاء,"[[39.065323, 24.814682]]",POINT,جبال
جبل الحريد,"[[39.47216, 23.987102]]",POINT,جبال
جبل الحزازة,"[[40.463119, 25.387108]]",POINT,جبال
جبل الحزيم,"[[39.613781, 24.347248]]",POINT,جبال
جبل الحفي,"[[38.924217, 23.823509]]",POINT,جبال
جبل الحفي,"[[38.90394, 24.107137]]",POINT,جبال
جبل الحقباء,"[[37.156684, 27.04246]]",POINT,جبال
جبل الحمة,"[[37.273006, 26.705189]]",POINT,جبال
جبل الحمة,"[[38.145733, 26.408386]]",POINT,جبال
جبل الحمة,"[[39.694119, 24.760952]]",POINT,جبال
جبل الحمراء,"[[38.061962, 24.646454]]",POINT,جبال
جبل الحموم,"[[39.44802, 25.088203]]",POINT,جبال
جبل الحميمة,"[[38.89246, 24.528866]]",POINT,جبال
جبل الحميمة,"[[41.125495, 24.241869]]",POINT,جبال
جبل الحميمة,"[[41.615524, 25.283661]]",POINT,جبال
جبل الحندوري,"[[41.407685, 24.402566]]",POINT,جبال
جبل الحوارة,"[[37.885559, 26.810503]]",POINT,جبال
جبل الحوية,"[[40.169106, 23.030777]]",POINT,جبال
جبل الخدماء,"[[37.206337, 27.342031]]",POINT,جبال
جبل الخرج,"[[39.564858, 26.233292]]",POINT,جبال
جبل الخرقاء,"[[39.974613, 23.646526]]",POINT,جبال
جبل الخشبي,"[[39.561424, 24.730396]]",POINT,جبال
جبل الخشعة,"[[38.962326, 23.550911]]",POINT,جبال
جبل الخصر,"[[41.02001, 24.14443]]",POINT,جبال
جبل الخطام,"[[37.181854, 26.559963]]",POINT,جبال
جبل الخطباء,"[[37.90678, 25.09552]]",POINT,جبال
جبل الخطيباء,"[[39.1144179, 24.4559555]]",POINT,جبال
جبل الخطيباء,"[[39.838486, 24.757175]]",POINT,جبال
جبل الخلق,"[[40.03624, 22.938766]]",POINT,جبال
جبل الخلوي,"[[39.084721, 25.226326]]",POINT,جبال
جبل الخموش السفلي,"[[38.84285, 24.247749]]",POINT,جبال
جبل الخنفاء,"[[38.211136, 24.875622]]",POINT,جبال
جبل الخيالة,"[[40.105762, 23.132572]]",POINT,جبال
جبل الخيام,"[[39.799519, 23.495121]]",POINT,جبال
جبل الدبحي,"[[39.491386, 24.713745]]",POINT,جبال
جبل الدرعاء,"[[39.178748, 24.187946]]",POINT,جبال
جبل الدومة,"[[38.830662, 26.025581]]",POINT,جبال
جبل الرائس,"[[39.154029, 24.151661]]",POINT,جبال
جبل الربيدة,"[[40.682201, 23.567562]]",POINT,جبال
جبل الرحى,"[[37.704949, 27.152731]]",POINT,جبال
جبل الرحيا,"[[40.475693, 22.987347]]",POINT,جبال
جبل الرحية,"[[37.280731, 27.376556]]",POINT,جبال
جبل الرخمة,"[[37.407396, 26.815438]]",POINT,جبال
جبل الرعوف,"[[37.452221, 26.18969]]",POINT,جبال
جبل الركن,"[[39.03717, 23.484478]]",POINT,جبال
جبل الرماة,"[[39.612236, 24.502258]]",POINT,جبال
جبل الرمانة,"[[39.2907146, 24.5418603]]",POINT,جبال
جبل الرمثية,"[[39.545975, 24.070187]]",POINT,جبال
جبل الرميد,"[[38.955181, 24.161854]]",POINT,جبال
جبل الرهوة,"[[39.502716, 23.13858]]",POINT,جبال
جبل الزرب,"[[39.127808, 24.49007]]",POINT,جبال
جبل الساحلية,"[[40.114689, 23.527393]]",POINT,جبال
جبل السدير,"[[39.088154, 24.418488]]",POINT,جبال
جبل السدير,"[[40.094948, 24.622443]]",POINT,جبال
جبل السرير,"[[39.369228, 25.573704]]",POINT,جبال
جبل السريف,"[[39.071846, 24.991322]]",POINT,جبال
جبل السطح,"[[39.337921, 23.609104]]",POINT,جبال
جبل السعدان,"[[40.584526, 22.820492]]",POINT,جبال
جبل السمرية,"[[39.515934, 24.939651]]",POINT,جبال
جبل السمينة,"[[39.430103, 24.964371]]",POINT,جبال
جبل السنا,"[[39.067554, 23.822994]]",POINT,جبال
جبل السنام,"[[39.272346, 24.092159]]",POINT,جبال
جبل السهب,"[[40.038128, 23.636227]]",POINT,جبال
جبل السيف,"[[39.010005, 24.303753]]",POINT,جبال
جبل الشاظي,"[[37.873242, 24.392588]]",POINT,جبال
جبل الشامي,"[[39.375858, 23.663521]]",POINT,جبال
جبل الشثيث,"[[40.048256, 23.541985]]",POINT,جبال
جبل الشظفاء,"[[39.226792, 24.789791]]",POINT,جبال
جبل الشظفاء,"[[39.217758, 25.244694]]",POINT,جبال
جبل الشظيفاء,"[[39.136391, 24.661732]]",POINT,جبال
جبل الشعثاء,"[[39.898396, 24.153957]]",POINT,جبال
جبل الشعران,"[[38.483391, 24.266739]]",POINT,جبال
جبل الشقؤاء,"[[41.325738, 23.481259]]",POINT,جبال
جبل الشقب,"[[39.568634, 24.847984]]",POINT,جبال
جبل الشقران,"[[40.517406, 23.299942]]",POINT,جبال
جبل الشنيفة,"[[40.053062, 23.750038]]",POINT,جبال
جبل الشهبة,"[[38.781738, 24.606457]]",POINT,جبال
جبل الشوك,"[[39.098454, 25.060329]]",POINT,جبال
جبل الصاعدي,"[[39.358692, 23.723259]]",POINT,جبال
جبل الصافح,"[[38.645611, 23.948135]]",POINT,جبال
جبل الصخرة,"[[40.717735, 23.404999]]",POINT,جبال
جبل الصريف,"[[39.977016, 23.451176]]",POINT,جبال
جبل الصفاة,"[[38.783176, 24.100699]]",POINT,جبال
جبل الصفراء,"[[40.425396, 23.235569]]",POINT,جبال
جبل الصفران,"[[40.683746, 22.785816]]",POINT,جبال
جبل الصفي,"[[38.953056, 24.09703]]",POINT,جبال
جبل الصلاء,"[[38.248386, 24.897079]]",POINT,جبال
جبل الصمعورية,"[[41.521025, 24.612572]]",POINT,جبال
جبل الصميخ,"[[38.814697, 24.286995]]",POINT,جبال
جبل الصنفرة,"[[39.915562, 25.659428]]",POINT,جبال
جبل الصهلوج,"[[39.474993, 24.474449]]",POINT,جبال
جبل الصهلولة,"[[37.281761, 26.883202]]",POINT,جبال
جبل الصهوة,"[[40.021477, 23.453064]]",POINT,جبال
جبل الضائن,"[[40.666666, 24.68334]]",POINT,جبال
جبل الضاينة,"[[39.753857, 24.696236]]",POINT,جبال
جبل الضبط,"[[39.191408, 24.099948]]",POINT,جبال
جبل الضرب,"[[38.766117, 25.143585]]",POINT,جبال
جبل الضعانة,"[[41.413822, 23.764286]]",POINT,جبال
جبل الضلة,"[[40.031776, 25.174999]]",POINT,جبال
جبل الضلوع,"[[39.1300395, 24.5964552]]",POINT,جبال
جبل الضيرين,"[[37.549725, 26.672401]]",POINT,جبال
جبل الطف,"[[38.965459, 24.086859]]",POINT,جبال
جبل الطويد,"[[38.867269, 24.126191]]",POINT,جبال
جبل الطويلة,"[[38.851583, 24.047592]]",POINT,جبال
جبل الطويلة,"[[39.641676, 23.433323]]",POINT,جبال
جبل الظحيان,"[[38.928208, 24.239895]]",POINT,جبال
جبل الظفيف,"[[38.827572, 24.762518]]",POINT,جبال
جبل العاصد,"[[40.147133, 22.504807]]",POINT,جبال
جبل العاصي,"[[37.442179, 26.768489]]",POINT,جبال
جبل العاقر,"[[37.789707, 27.129536]]",POINT,جبال
جبل العاقر,"[[39.967918, 25.625095]]",POINT,جبال
جبل العاقر,"[[39.006786, 24.552727]]",POINT,جبال
جبل العاقر,"[[39.126563, 24.204447]]",POINT,جبال
جبل العاقر,"[[40.816677, 23.094442]]",POINT,جبال
جبل العاقر,"[[40.853691, 22.848816]]",POINT,جبال
جبل العاقر,"[[41.153412, 24.98703]]",POINT,جبال
جبل العاقر الجنوبي,"[[38.3634, 24.232407]]",POINT,جبال
جبل العاقر الشمالي,"[[38.33662, 24.293861]]",POINT,جبال
جبل العبد,"[[39.246082, 26.436024]]",POINT,جبال
