brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews,lat,lon
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12721.0,RBMA4539,ChIJhzHAnq0cLz4RDIQb-4FFj3o,2762,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12324.0,RGUA7026,ChIJsxjZisEcLz4RrzLRwuwLY1U,2147,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Average,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,14254.0,RQFA4852,ChIJL3l02rAHLz4RRrkyf580760,985,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:30 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12583.0,RYIB4995,ChIJ263z0mseLz4RBmP9ikCDeXM,1600,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: 7:00 AM - 4:00 AM"", ""Tuesday: 7:00 AM - 4:00 AM"", ""Wednesday: 7:00 AM - 4:00 AM"", ""Thursday: 7:00 AM - 4:00 AM"", ""Friday: 7:00 AM - 4:00 AM"", ""Saturday: 7:00 AM - 4:00 AM"", ""Sunday: 7:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12815.0,RERB6891,ChIJMepugQkELz4RaDwldvJy_ac,3729,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Average,Open,"[""Monday: 10:00 AM - 12:00 AM"", ""Tuesday: 10:00 AM - 12:00 AM"", ""Wednesday: 10:00 AM - 12:00 AM"", ""Thursday: 10:00 AM - 12:00 AM"", ""Friday: 10:00 AM - 12:00 AM"", ""Saturday: 10:00 AM - 12:00 AM"", ""Sunday: 10:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12839.0,RERA7454,ChIJZyJKi8EGLz4RhF044Clm8PA,307,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,14216.0,RQWB4136,ChIJGbZMehoHLz4RBVghZUwT7rc,3207,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Average,Open,"[""Monday: 10:00 AM - 12:00 AM"", ""Tuesday: 10:00 AM - 12:00 AM"", ""Wednesday: 10:00 AM - 12:00 AM"", ""Thursday: 10:00 AM - 12:00 AM"", ""Friday: 10:00 AM - 12:00 AM"", ""Saturday: 10:00 AM - 12:00 AM"", ""Sunday: 10:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12332.0,RGMB6526,ChIJExq4VswcLz4RZNxMI18YZaM,280,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12313.0,RHOB7517,ChIJh3thuDUDLz4Rz3BmEbxQdSE,3651,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12232.0,RHSA2481,ChIJbdzKWnMDLz4RjixNXz_JN0o,5086,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12834.0,RERE2957,ChIJie2haLcGLz4RIX30YbAYBXU,2965,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,14258.0,RQAA5475,ChIJT07fiF2pLz4RlGoJP3trlBo,1085,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Very Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,14235.0,RQNB3860,ChIJT7jTdvmpLz4RZBKBrKRdUQI,926,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12355.0,RGDA3023,ChIJW9PTAR0DLz4R3pPxE7buCHk,1895,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,12243.0,RHSB4249,ChIJjeL1AR0DLz4Rf-mTwKkkSiM,1294,29.7708415,40.0046661
17,Mcdonald's,ماكدونالدز,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/334664283_983777379697548_2566288517126797117_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xzvUjkfg8vUAX_DiTab&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCtKOA3hG_2sX5FxGCy5iH1FJ3KNEZ2_q9UzrDqDTP0_w&oe=6570A5BC&_nc_sid=8b3546,https://www.mcdonalds.com/sa/ar-sa/riyadh.html,big,Mid-Range,https://www.instagram.com/mcdonaldsksa,"""food and beverage outlets""","[""Burger Joint"", ""Snack Place"", ""Potato Station""]",Good,Open,"[""Monday: 6:00 AM - 4:00 AM"", ""Tuesday: 6:00 AM - 4:00 AM"", ""Wednesday: 6:00 AM - 4:00 AM"", ""Thursday: 6:00 AM - 4:00 AM"", ""Friday: 6:00 AM - 4:00 AM"", ""Saturday: 6:00 AM - 4:00 AM"", ""Sunday: 6:00 AM - 4:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 800 121 2345,Riyadh,14222.0,RQMA6087,ChIJ2Q8U8tIALz4Rp_tTDjWMx1Y,3260,29.7708415,40.0046661
