name,lon_lat,coor_type,category
وادي البرة,"[[45.9059, 24.962547]]",POINT,تجمع مياه
وادي البطحاوي الجنوبي,"[[47.911549, 22.685909]]",POINT,تجمع مياه
وادي البطحاوي الشمالي,"[[47.880993, 22.732258]]",POINT,تجمع مياه
وادي الترابي,"[[47.600284, 24.422758]]",POINT,تجمع مياه
وادي الثلثانة,"[[47.012665, 21.845198]]",POINT,تجمع مياه
وادي الثمامة,"[[46.811392, 25.342884]]",POINT,تجمع مياه
وادي الثمامة,"[[47.092359, 25.36078]]",POINT,تجمع مياه
وادي الثوير,"[[46.448479, 22.170582]]",POINT,تجمع مياه
وادي الجافي,"[[47.085514, 24.982867]]",POINT,تجمع مياه
وادي الجافي,"[[47.076802, 24.984777]]",POINT,تجمع مياه
وادي الجافي,"[[47.459178, 25.11112]]",POINT,تجمع مياه
وادي الجدول,"[[47.121735, 22.032952]]",POINT,تجمع مياه
وادي الجرير,"[[42.155356, 24.253049]]",POINT,تجمع مياه
وادي الجرير,"[[42.357681, 23.819733]]",POINT,تجمع مياه
وادي الجرير,"[[42.563117, 23.666439]]",POINT,تجمع مياه
وادي الجفير,"[[46.357412, 24.111428]]",POINT,تجمع مياه
وادي الجفير,"[[46.334002, 24.081688]]",POINT,تجمع مياه
وادي الجلبية,"[[46.863856, 23.813145]]",POINT,تجمع مياه
وادي الحاء,"[[46.818109, 24.390013]]",POINT,تجمع مياه
وادي الحاوي,"[[48.069971, 23.716693]]",POINT,تجمع مياه
وادي الحجاجي,"[[45.32444, 23.680644]]",POINT,تجمع مياه
وادي الحجاجي,"[[45.24715, 23.673027]]",POINT,تجمع مياه
وادي الحرملية,"[[45.085702, 24.266825]]",POINT,تجمع مياه
وادي الحرملية,"[[45.17194, 24.260237]]",POINT,تجمع مياه
وادي الحريق,"[[46.391294, 23.74712]]",POINT,تجمع مياه
وادي الحريق,"[[46.472704, 23.618674]]",POINT,تجمع مياه
وادي الحريق,"[[46.770666, 23.544259]]",POINT,تجمع مياه
وادي الحريقة,"[[46.524632, 24.757304]]",POINT,تجمع مياه
وادي الحسي,"[[45.549166, 20.089788]]",POINT,تجمع مياه
وادي الحسيني,"[[47.945366, 23.006916]]",POINT,تجمع مياه
وادي الحضيرة,"[[44.087169, 21.145077]]",POINT,تجمع مياه
وادي الحلقة,"[[44.856298, 22.568707]]",POINT,تجمع مياه
وادي الحلوة,"[[47.837391, 22.811737]]",POINT,تجمع مياه
وادي الحليوة,"[[47.676308, 23.579857]]",POINT,تجمع مياه
وادي الحمل,"[[44.071741, 21.609314]]",POINT,تجمع مياه
وادي الحميد,"[[45.468099, 23.599813]]",POINT,تجمع مياه
وادي الحميل,"[[44.183278, 21.76868]]",POINT,تجمع مياه
وادي الحنو,"[[45.248673, 19.895811]]",POINT,تجمع مياه
وادي الحنوة,"[[46.29231, 22.629969]]",POINT,تجمع مياه
وادي الحنية,"[[47.092574, 24.61004]]",POINT,تجمع مياه
وادي الحنية,"[[47.200763, 24.449172]]",POINT,تجمع مياه
وادي الخاصرة,"[[43.827167, 23.489177]]",POINT,تجمع مياه
وادي الخبي,"[[46.75571, 22.986982]]",POINT,تجمع مياه
وادي الخبي,"[[46.902716, 23.170059]]",POINT,تجمع مياه
وادي الخريزة,"[[47.133665, 23.328416]]",POINT,تجمع مياه
وادي الخريزة,"[[47.093775, 23.512652]]",POINT,تجمع مياه
وادي الخلوي,"[[43.623061, 23.376696]]",POINT,تجمع مياه
وادي الخنقة,"[[44.941635, 24.045682]]",POINT,تجمع مياه
وادي الخنقة,"[[45.138037, 24.065316]]",POINT,تجمع مياه
وادي الخنقة,"[[45.085745, 24.032357]]",POINT,تجمع مياه
وادي الخنقة,"[[45.231957, 24.139624]]",POINT,تجمع مياه
وادي الخوار,"[[47.891142, 23.747141]]",POINT,تجمع مياه
وادي الخوي,"[[43.53075, 23.655796]]",POINT,تجمع مياه
وادي الدخول,"[[46.27759, 22.070847]]",POINT,تجمع مياه
وادي الدخيلي,"[[47.857196, 24.298217]]",POINT,تجمع مياه
وادي الدريعي,"[[46.462555, 22.811909]]",POINT,تجمع مياه
وادي الدعكة,"[[42.460077, 23.140984]]",POINT,تجمع مياه
وادي الدعيب,"[[47.52104, 23.514583]]",POINT,تجمع مياه
وادي الدوسري,"[[47.691135, 22.700844]]",POINT,تجمع مياه
وادي الرحل,"[[46.734123, 23.327236]]",POINT,تجمع مياه
وادي الرشاء,"[[43.936987, 24.366796]]",POINT,تجمع مياه
وادي الرشاء,"[[43.935528, 24.543886]]",POINT,تجمع مياه
وادي الرشاء,"[[43.978336, 24.648857]]",POINT,تجمع مياه
وادي الرشاء,"[[44.045048, 24.90665]]",POINT,تجمع مياه
وادي الرشاء,"[[44.040713, 24.160008]]",POINT,تجمع مياه
وادي الرغيب,"[[47.109826, 23.94099]]",POINT,تجمع مياه
وادي الرقمية,"[[45.156856, 23.334961]]",POINT,تجمع مياه
وادي الرقمية,"[[45.17576, 23.160124]]",POINT,تجمع مياه
وادي الركا,"[[44.334233, 22.596645]]",POINT,تجمع مياه
وادي الركا,"[[44.913182, 22.416251]]",POINT,تجمع مياه
وادي الركا,"[[45.439303, 22.596731]]",POINT,تجمع مياه
وادي الرميثي,"[[43.319242, 24.185951]]",POINT,تجمع مياه
وادي الرميثي,"[[43.385482, 24.262683]]",POINT,تجمع مياه
وادي الرويضة,"[[44.795165, 23.738172]]",POINT,تجمع مياه
وادي الرويضة,"[[44.683242, 23.732915]]",POINT,تجمع مياه
وادي الريمة,"[[45.206766, 25.263641]]",POINT,تجمع مياه
وادي الريمة,"[[45.203269, 25.263598]]",POINT,تجمع مياه
وادي الريمه,"[[45.268199, 25.263898]]",POINT,تجمع مياه
وادي الريمه,"[[45.248909, 25.264027]]",POINT,تجمع مياه
وادي الرين,"[[45.581868, 23.572068]]",POINT,تجمع مياه
وادي الساكني,"[[45.137973, 25.369256]]",POINT,تجمع مياه
وادي الساكني,"[[45.135462, 25.368268]]",POINT,تجمع مياه
وادي السبيحية,"[[44.163258, 23.640475]]",POINT,تجمع مياه
وادي السدرية,"[[45.222108, 23.685257]]",POINT,تجمع مياه
وادي السرة,"[[43.687499, 23.41208]]",POINT,تجمع مياه
وادي السرة,"[[43.913212, 23.367727]]",POINT,تجمع مياه
وادي السرة,"[[45.01266, 23.004019]]",POINT,تجمع مياه
وادي السرة,"[[45.197947, 22.936277]]",POINT,تجمع مياه
وادي السرة,"[[45.49962, 22.821329]]",POINT,تجمع مياه
وادي السرحي,"[[44.094636, 23.432379]]",POINT,تجمع مياه
وادي السرداح,"[[44.916444, 23.08867]]",POINT,تجمع مياه
وادي السرداح,"[[45.035341, 23.766196]]",POINT,تجمع مياه
وادي السرداح,"[[45.009441, 23.870266]]",POINT,تجمع مياه
وادي السرية,"[[43.651557, 23.55016]]",POINT,تجمع مياه
وادي السريديح,"[[45.029418, 23.252885]]",POINT,تجمع مياه
وادي السريديح,"[[45.17076, 23.001659]]",POINT,تجمع مياه
وادي السعداني,"[[47.848034, 24.191036]]",POINT,تجمع مياه
وادي السعيرة,"[[47.049422, 25.204761]]",POINT,تجمع مياه
وادي السعيرة,"[[47.133279, 25.35593]]",POINT,تجمع مياه
وادي السلم,"[[45.400786, 25.654149]]",POINT,تجمع مياه
وادي السلمات,"[[42.334592, 23.815763]]",POINT,تجمع مياه
وادي السلمات,"[[42.408235, 23.603246]]",POINT,تجمع مياه
وادي السوط,"[[46.911793, 23.610649]]",POINT,تجمع مياه
وادي السوط,"[[46.950631, 23.834023]]",POINT,تجمع مياه
وادي السوق,"[[47.659442, 24.269292]]",POINT,تجمع مياه
وادي الشبرم,"[[42.678301, 23.885972]]",POINT,تجمع مياه
وادي الشبرم,"[[42.809172, 23.702316]]",POINT,تجمع مياه
وادي الشبرم,"[[42.560735, 24.09615]]",POINT,تجمع مياه
وادي الشعراء,"[[44.166241, 24.276459]]",POINT,تجمع مياه
وادي الشقران,"[[42.247152, 24.225025]]",POINT,تجمع مياه
وادي الشقيب,"[[43.657415, 20.978565]]",POINT,تجمع مياه
وادي الشواطن,"[[42.166107, 24.503632]]",POINT,تجمع مياه
وادي الشوكي,"[[46.270273, 26.003201]]",POINT,تجمع مياه
وادي الشوكي,"[[46.415026, 26.034636]]",POINT,تجمع مياه
وادي الشويطن,"[[42.171879, 24.254487]]",POINT,تجمع مياه
وادي الصقرة,"[[42.515073, 24.322143]]",POINT,تجمع مياه
وادي الصقرة,"[[42.651243, 24.288368]]",POINT,تجمع مياه
وادي الصنع,"[[45.492024, 25.06947]]",POINT,تجمع مياه
وادي الصنع,"[[45.489771, 25.110841]]",POINT,تجمع مياه
وادي الصنع,"[[45.498483, 25.077946]]",POINT,تجمع مياه
وادي الضبيعه,"[[46.022737, 21.278243]]",POINT,تجمع مياه
وادي الضلعاوي,"[[47.533894, 24.777088]]",POINT,تجمع مياه
وادي الطوقي,"[[46.576345, 25.472252]]",POINT,تجمع مياه
وادي الطوقي,"[[46.671746, 25.498753]]",POINT,تجمع مياه
وادي الطوقي,"[[46.976187, 25.57158]]",POINT,تجمع مياه
وادي الطيري,"[[43.79292, 21.256292]]",POINT,تجمع مياه
وادي الطيري,"[[43.847959, 21.394286]]",POINT,تجمع مياه
وادي العبل,"[[43.998206, 22.471032]]",POINT,تجمع مياه
وادي العتك,"[[46.12421, 25.680606]]",POINT,تجمع مياه
وادي العتك,"[[46.21489, 25.716913]]",POINT,تجمع مياه
وادي العتك,"[[46.439402, 26.012728]]",POINT,تجمع مياه
وادي العجرفي,"[[47.566338, 23.422551]]",POINT,تجمع مياه
وادي العرس,"[[46.663785, 22.583084]]",POINT,تجمع مياه
وادي العقيمي,"[[47.095535, 23.540354]]",POINT,تجمع مياه
وادي العمارية,"[[46.51768, 24.800262]]",POINT,تجمع مياه
وادي العمق,"[[45.272405, 23.450854]]",POINT,تجمع مياه
وادي العمق,"[[45.426664, 23.366032]]",POINT,تجمع مياه
وادي العمق,"[[45.546141, 23.310564]]",POINT,تجمع مياه
وادي العمق,"[[45.691967, 22.993011]]",POINT,تجمع مياه
وادي العواية,"[[42.491147, 24.147692]]",POINT,تجمع مياه
وادي العين,"[[46.947305, 24.024804]]",POINT,تجمع مياه
وادي العين,"[[47.177138, 24.086967]]",POINT,تجمع مياه
وادي العيينة,"[[44.137788, 20.932174]]",POINT,تجمع مياه
وادي العيينة,"[[44.280503, 21.035364]]",POINT,تجمع مياه
وادي الغاط,"[[44.969659, 26.018865]]",POINT,تجمع مياه
وادي الغثيراء,"[[44.108605, 23.670945]]",POINT,تجمع مياه
وادي الغدير,"[[45.227881, 25.23066]]",POINT,تجمع مياه
وادي الغدير,"[[45.24039, 25.243428]]",POINT,تجمع مياه
وادي الغدير,"[[45.224576, 25.229051]]",POINT,تجمع مياه
وادي الغيثاني,"[[47.733107, 23.201087]]",POINT,تجمع مياه
وادي الغيل,"[[46.56244, 22.537229]]",POINT,تجمع مياه
وادي الغيلانة,"[[47.207437, 25.403116]]",POINT,تجمع مياه
وادي الغينة,"[[46.771717, 22.704105]]",POINT,تجمع مياه
وادي الفارعة,"[[46.777725, 23.374336]]",POINT,تجمع مياه
وادي الفالق,"[[44.884193, 21.364803]]",POINT,تجمع مياه
وادي الفاو,"[[47.794197, 23.420041]]",POINT,تجمع مياه
وادي الفجحاني,"[[44.975903, 21.525006]]",POINT,تجمع مياه
وادي الفرشة,"[[43.772514, 21.226058]]",POINT,تجمع مياه
وادي الفريشة,"[[46.493604, 24.247191]]",POINT,تجمع مياه
وادي الفويسة,"[[45.552278, 23.943286]]",POINT,تجمع مياه
وادي الفويلق,"[[44.929254, 21.253073]]",POINT,تجمع مياه
وادي القبوري,"[[48.07349, 24.26646]]",POINT,تجمع مياه
وادي القراشية,"[[45.540905, 26.000862]]",POINT,تجمع مياه
وادي القراشية,"[[45.705528, 26.106091]]",POINT,تجمع مياه
وادي القرنة,"[[44.70221, 24.934802]]",POINT,تجمع مياه
وادي القرنة,"[[44.683177, 25.102923]]",POINT,تجمع مياه
وادي القرينة,"[[44.745083, 24.734001]]",POINT,تجمع مياه
وادي القطار,"[[47.580328, 24.458163]]",POINT,تجمع مياه
وادي القمراء,"[[44.495466, 22.022846]]",POINT,تجمع مياه
وادي القويرة,"[[42.721238, 24.028494]]",POINT,تجمع مياه
وادي القويع,"[[45.066304, 23.917902]]",POINT,تجمع مياه
وادي القويع,"[[45.143659, 23.931119]]",POINT,تجمع مياه
وادي القويع,"[[45.191982, 24.00135]]",POINT,تجمع مياه
وادي القويع,"[[45.235927, 24.041412]]",POINT,تجمع مياه
وادي القويع,"[[45.200887, 24.013131]]",POINT,تجمع مياه
وادي القويعية,"[[45.240476, 24.046862]]",POINT,تجمع مياه
وادي القويعية,"[[45.319955, 24.078662]]",POINT,تجمع مياه
وادي القويعية,"[[45.369437, 24.05978]]",POINT,تجمع مياه
وادي الكلب,"[[45.689843, 25.446396]]",POINT,تجمع مياه
وادي المجامع,"[[43.62216, 21.646392]]",POINT,تجمع مياه
وادي المحامة,"[[42.346587, 24.322915]]",POINT,تجمع مياه
وادي المحرق,"[[44.466541, 20.891769]]",POINT,تجمع مياه
وادي المحير,"[[42.339807, 24.293561]]",POINT,تجمع مياه
وادي المرى,"[[46.775944, 22.425134]]",POINT,تجمع مياه
وادي المزيرع,"[[47.182438, 25.579283]]",POINT,تجمع مياه
وادي المزيرع,"[[47.477159, 25.374427]]",POINT,تجمع مياه
وادي المساجدي,"[[46.930311, 25.176523]]",POINT,تجمع مياه
وادي المساجدي,"[[47.113152, 25.339901]]",POINT,تجمع مياه
وادي المسعودي,"[[47.295156, 25.111892]]",POINT,تجمع مياه
وادي المسعودي,"[[47.434695, 25.188174]]",POINT,تجمع مياه
وادي المسماة,"[[44.344854, 19.841266]]",POINT,تجمع مياه
وادي المسماة,"[[44.435084, 20.372815]]",POINT,تجمع مياه
وادي المسماة,"[[44.460189, 20.499222]]",POINT,تجمع مياه
وادي المصلوم,"[[43.71932, 23.946075]]",POINT,تجمع مياه
وادي المضل,"[[46.399555, 22.225685]]",POINT,تجمع مياه
وادي المظم,"[[45.178292, 25.31868]]",POINT,تجمع مياه
وادي المظم,"[[45.176876, 25.318165]]",POINT,تجمع مياه
وادي المقرح,"[[45.357506, 25.518558]]",POINT,تجمع مياه
وادي المقرح,"[[45.506423, 25.294626]]",POINT,تجمع مياه
وادي المنبعج,"[[46.28937, 22.602847]]",POINT,تجمع مياه
وادي المياه,"[[42.900217, 24.15076]]",POINT,تجمع مياه
وادي المياه,"[[45.62856, 25.690799]]",POINT,تجمع مياه
وادي المياه,"[[45.474172, 25.707107]]",POINT,تجمع مياه
وادي المياه,"[[45.67626, 25.657754]]",POINT,تجمع مياه
وادي المياه,"[[45.839961, 25.590098]]",POINT,تجمع مياه
وادي المياه,"[[46.0796, 25.634515]]",POINT,تجمع مياه
وادي النجدي,"[[48.020897, 23.604298]]",POINT,تجمع مياه
وادي النخل,"[[45.403168, 25.62988]]",POINT,تجمع مياه
وادي النخيل,"[[45.474901, 26.202908]]",POINT,تجمع مياه
وادي النخيل,"[[45.370402, 26.165957]]",POINT,تجمع مياه
وادي النسق,"[[45.042443, 24.027808]]",POINT,تجمع مياه
وادي النغر,"[[47.852132, 24.299462]]",POINT,تجمع مياه
وادي النمل,"[[45.442843, 25.966144]]",POINT,تجمع مياه
وادي النوم,"[[42.382529, 23.684056]]",POINT,تجمع مياه
وادي النوم,"[[42.352681, 23.604469]]",POINT,تجمع مياه
وادي النوم,"[[45.059395, 26.28891]]",POINT,تجمع مياه
وادي الوسيعة,"[[45.844038, 25.730646]]",POINT,تجمع مياه
وادي الوعراء,"[[45.191038, 25.334451]]",POINT,تجمع مياه
وادي الوعراء,"[[45.171125, 25.333271]]",POINT,تجمع مياه
وادي الوعراء,"[[45.172434, 25.333979]]",POINT,تجمع مياه
وادي الوعراء,"[[45.167005, 25.335653]]",POINT,تجمع مياه
وادي ام ارطى,"[[43.35351, 24.463785]]",POINT,تجمع مياه
وادي ام ارطى,"[[43.347437, 24.405441]]",POINT,تجمع مياه
وادي ام الشبرم,"[[45.171812, 23.574879]]",POINT,تجمع مياه
وادي ام العلاق,"[[47.801514, 24.327765]]",POINT,تجمع مياه
وادي ام جرف,"[[46.641254, 22.685566]]",POINT,تجمع مياه
وادي ام صفار,"[[45.545754, 23.56636]]",POINT,تجمع مياه
وادي ام طلح,"[[47.348156, 24.056282]]",POINT,تجمع مياه
وادي ام مريخ,"[[46.867332, 22.298641]]",POINT,تجمع مياه
وادي ام هشيم,"[[46.073592, 26.24563]]",POINT,تجمع مياه
وادي برك,"[[46.683311, 23.261662]]",POINT,تجمع مياه
وادي بطاحة,"[[42.914379, 24.12353]]",POINT,تجمع مياه
وادي بعيجاء,"[[46.54669, 23.046205]]",POINT,تجمع مياه
وادي بعيجاء,"[[46.781909, 23.163235]]",POINT,تجمع مياه
وادي بعيجاء,"[[46.894541, 23.202202]]",POINT,تجمع مياه
وادي بعيجاء,"[[46.82828, 24.38143]]",POINT,تجمع مياه
وادي بقار,"[[45.118918, 26.884274]]",POINT,تجمع مياه
وادي بلازة,"[[42.34457, 24.273434]]",POINT,تجمع مياه
وادي بلاعة,"[[42.30865, 24.286094]]",POINT,تجمع مياه
وادي بلجان,"[[46.93634, 24.141533]]",POINT,تجمع مياه
وادي بنبان,"[[46.575272, 25.005977]]",POINT,تجمع مياه
وادي بنبان,"[[46.680737, 25.000205]]",POINT,تجمع مياه
وادي بنبان,"[[46.750946, 24.964242]]",POINT,تجمع مياه
